url,type,referer
https://www.rijksoverheid.nl/actueel/nieuws?size=n_10_n&filters%5B0%5D%5Bfield%5D=topic&filters%5B0%5D%5Bvalues%5D%5B0%5D=Middelbaar%20beroepsonderwijs%20%28mbo%29&filters%5B0%5D%5Btype%5D=all,page,
https://www.rijksoverheid.nl/actueel/nieuws/2026/07/07/kabinet-stabielere-financiering-en-meer-samenwerking-voor-goed-en-toegankelijk-mbo,page,
https://www.rijksoverheid.nl/actueel/nieuws/2026/08/24/metselende-woonminister-opent-mbo-jaar-in-heerhugowaard,page,
https://www.rijksoverheid.nl/documenten/2023/02/14/stagepact-mbo,page,
https://www.rijksoverheid.nl/documenten/2023/02/14/werkagenda-mbo,page,
https://www.rijksoverheid.nl/documenten?filters%5B0%5D%5Bfield%5D=topic&filters%5B0%5D%5Bvalues%5D%5B0%5D=Middelbaar+beroepsonderwijs+%28mbo%29&filters%5B0%5D%5Btype%5D=all,page,
https://www.rijksoverheid.nl/vraag-en-antwoord?topic=middelbaar-beroepsonderwijs,page,
https://www.rijksoverheid.nl/themas/onderwijs/middelbaar-beroepsonderwijs/kwaliteit-mbo-opleidingen/werkagenda-mbo-2023-2027,page,
https://www.rijksoverheid.nl/themas/onderwijs/middelbaar-beroepsonderwijs/stagepact-mbo,page,
https://www.rijksoverheid.nl/themas/onderwijs/vsv,page,
https://www.rijksoverheid.nl/themas/onderwijs/middelbaar-beroepsonderwijs/beroepsgericht-mbo,page,
https://www.rijksoverheid.nl/actueel/nieuws/2026/03/23/werkzoekenden-sneller-naar-werk-of-opleiding-via-werkcentra,page,
https://www.rijksoverheid.nl/actueel/nieuws/2026/09/02/wet-in-internetconsultatie-die-sociale-zekerheid-eenvoudiger-maakt,page,
https://www.rijksoverheid.nl/actueel/nieuws?size=n_10_n&filters%5B0%5D%5Bfield%5D=topic&filters%5B0%5D%5Bvalues%5D%5B0%5D=Huurwoning%20zoeken&filters%5B0%5D%5Btype%5D=all,page,
https://www.rijksoverheid.nl/themas/onderwijs/schooltijden-en-onderwijstijd,page,
https://www.rijksoverheid.nl/themas/migratie-en-reizen/vakantie-en-reizen,page,
https://www.rijksoverheid.nl/themas/onderwijs/schoolvakanties/vrij-van-school-op-feestdagen,page,
https://www.rijksoverheid.nl/vraag-en-antwoord?topic=werkloos-worden,page,
https://www.rijksoverheid.nl/themas/onderwijs/schoolvakanties/aantal-vakantiedagen-onderwijs,page,
https://www.rijksoverheid.nl/documenten/2023/05/25/toolbox-aanpak-stagediscriminatie,page,
https://www.rijksoverheid.nl/actueel/nieuws/2023/10/26/minister-dijkgraaf-lanceert-actieplan-om-voortijdig-schoolverlaten-tegen-te-gaan,page,
https://www.rijksoverheid.nl/actueel/nieuws/2024/12/09/kabinet-helpt-jongeren-met-afstand-tot-de-arbeidsmarkt,page,
https://www.rijksoverheid.nl/actueel/nieuws/2025/03/24/daling-ingezet-minder-schooluitval-op-mbo,page,
https://www.rijksoverheid.nl/themas/onderwijs/leerplicht,page,
https://www.rijksoverheid.nl/vraag-en-antwoord?topic=vsv,page,
https://www.rijksoverheid.nl/documenten?size=n_10_n&filters%5B0%5D%5Bfield%5D=topic&filters%5B0%5D%5Bvalues%5D%5B0%5D=Voortijdig%20schoolverlaten%20%28vsv%29&filters%5B0%5D%5Btype%5D=all,page,
